,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
2327,-295.9532165527344,43.88731384277344,-28.84537696838379,19.518062591552734,-24.651567459106445,-1.1442373991012573,-11.23747444152832,-15.435420036315918,-9.956619262695312,0.38812875747680664,-14.908347129821777,12.850783348083496,-22.23359489440918,9.533050537109375,-13.71216106414795,-2.2731375694274902,0.39739471673965454,-1.6854021549224854,-5.878455638885498,5.982743263244629,-5.312837600708008,2.747849225997925,3.900676965713501,6.670116901397705,3.3978583812713623,3.4878087043762207,-1.719688057899475,8.151032447814941,10.387931823730469,7.17719030380249,-0.6885704398155212,-4.230043411254883,4.5091657638549805,9.452760696411133,7.228488922119141,1.5905654430389404,-1.3319017887115479,-1.7227239608764648,-1.0088187456130981,-5.073639869689941,happy
1686,-517.1668701171875,31.840829849243164,-26.8389949798584,-1.0869618654251099,-22.842432022094727,-14.648282051086426,-12.25418472290039,-10.121914863586426,-14.701948165893555,-0.9507243633270264,-16.174705505371094,2.402750015258789,-13.120550155639648,5.343055248260498,-3.870798349380493,-4.218888759613037,-0.9893343448638916,6.832447528839111,6.983057022094727,18.092809677124023,13.960641860961914,9.008208274841309,1.1289801597595215,-2.4639196395874023,-4.535375118255615,2.4821035861968994,1.0865544080734253,-2.4091739654541016,-6.191751480102539,-2.827176570892334,1.0639381408691406,1.2522176504135132,-2.508258104324341,-5.434119701385498,-2.304441213607788,0.6025420427322388,1.255192756652832,0.45593953132629395,4.813162326812744,7.304500102996826,happy
3921,-399.4582214355469,75.56320190429688,-6.457753658294678,-2.70715069770813,-2.6789209842681885,-2.8051676750183105,-23.05222511291504,10.270635604858398,-26.84878158569336,8.816319465637207,-22.341073989868164,2.0035459995269775,-4.802656650543213,-1.1946148872375488,-3.7160677909851074,6.965163230895996,-3.2423207759857178,16.13247299194336,-3.0152695178985596,5.418367385864258,2.202699661254883,4.2172112464904785,-1.7290102243423462,8.111342430114746,-3.603449583053589,6.918647289276123,-4.107666969299316,7.664316654205322,-0.3584468960762024,4.1459245681762695,2.5075740814208984,2.862001657485962,6.308853626251221,8.628195762634277,11.465404510498047,11.614550590515137,11.570283889770508,8.141694068908691,8.282204627990723,5.167062282562256,surprised
431,-409.3518371582031,99.28368377685547,-5.24487829208374,-5.211755275726318,-3.862966775894165,-4.314281940460205,-24.546554565429688,-0.7298352718353271,-26.114126205444336,4.5506792068481445,-22.811466217041016,1.8682167530059814,-6.69427490234375,-0.7550433278083801,-2.664613962173462,-0.21217575669288635,-3.2657032012939453,11.425981521606445,0.11683087795972824,1.0358765125274658,-0.4707304537296295,4.148524284362793,-6.246375560760498,3.5075738430023193,-4.151134967803955,7.089362144470215,-4.689947605133057,5.573356628417969,-0.07066334784030914,2.6748688220977783,1.335924506187439,5.295117378234863,10.093095779418945,10.178105354309082,15.424405097961426,16.68044090270996,15.113527297973633,13.859570503234863,9.15658187866211,5.964202880859375,surprised
4206,-442.6188659667969,80.40276336669922,-1.1355922222137451,0.7884689569473267,6.883011341094971,5.19443941116333,-14.970213890075684,8.040815353393555,-13.382538795471191,10.007701873779297,-16.251380920410156,6.8451619148254395,-7.774081230163574,3.5227761268615723,-3.2596373558044434,2.042142868041992,-6.692366600036621,4.511101245880127,-2.5659494400024414,-1.6568832397460938,0.03858504071831703,-0.040457408875226974,-6.057898998260498,1.3989943265914917,-3.2843692302703857,2.341179847717285,0.40203621983528137,2.6032297611236572,1.1037689447402954,2.7017934322357178,2.9639639854431152,4.827450275421143,3.9972212314605713,5.887543201446533,6.188805103302002,6.443759441375732,7.799429893493652,6.1505208015441895,8.372847557067871,7.063708782196045,disgust
3564,-304.1802978515625,45.556175231933594,-18.42535972595215,23.113574981689453,-16.732791900634766,1.298064112663269,-15.041552543640137,-16.137672424316406,-4.541796684265137,-5.7835540771484375,-14.592642784118652,16.71086311340332,-21.111967086791992,9.563401222229004,-9.613631248474121,-6.141571521759033,2.0720293521881104,-3.6930930614471436,-3.6090972423553467,1.032894492149353,-9.096832275390625,-4.749748706817627,-1.697304606437683,9.691967964172363,5.4736857414245605,5.770542621612549,-0.08382604271173477,-0.8927258849143982,8.883088111877441,10.757429122924805,10.065794944763184,7.054417133331299,2.2103819847106934,4.85764741897583,4.538869380950928,4.8220601081848145,2.1898016929626465,-5.353558540344238,-3.5551888942718506,-0.04580841213464737,happy
1603,-442.975830078125,42.87583541870117,-2.515594244003296,3.8235397338867188,-5.9633026123046875,14.079239845275879,-19.996715545654297,0.9993031620979309,-15.758159637451172,3.3341825008392334,-17.705841064453125,11.732675552368164,-8.061051368713379,9.588086128234863,-2.6439101696014404,4.458044528961182,-5.457498550415039,0.9404419660568237,-6.767690181732178,-3.279784679412842,-4.89546537399292,4.443896293640137,3.0608582496643066,13.787291526794434,15.103416442871094,24.414949417114258,14.733628273010254,17.81770896911621,7.5241546630859375,7.026373386383057,5.279510498046875,9.252180099487305,5.378444671630859,2.7002460956573486,5.715933322906494,-2.8808605670928955,2.228538751602173,8.596502304077148,2.2080137729644775,1.5124564170837402,angry
1983,-307.0942077636719,30.838090896606445,-23.502971649169922,19.547359466552734,-6.88938570022583,8.410606384277344,-6.5206732749938965,2.877265453338623,-4.27282190322876,12.34253978729248,-20.82917594909668,14.444777488708496,-9.127433776855469,7.636982440948486,-6.497004508972168,-0.17991650104522705,-4.533864974975586,12.887941360473633,-5.986331462860107,16.984399795532227,5.385709762573242,6.616329193115234,0.9577523469924927,6.953684329986572,-4.491959571838379,9.260298728942871,-2.3690977096557617,1.0305055379867554,-3.998533248901367,-1.9959136247634888,-5.941941738128662,1.3862411975860596,-3.9422528743743896,2.2756142616271973,-0.39373767375946045,-0.16280366480350494,-0.5629453063011169,2.733304023742676,1.3758591413497925,0.24710418283939362,fear
831,-465.5201416015625,77.08697509765625,6.080326557159424,8.15200424194336,1.8949425220489502,3.323964834213257,-10.183389663696289,2.794170618057251,-18.169973373413086,3.6206917762756348,-13.88554573059082,4.053442478179932,0.21128849685192108,6.370009899139404,-1.961592197418213,5.519075870513916,-7.137882232666016,5.757343769073486,-2.709409475326538,-0.9755702018737793,1.124739408493042,-0.9346833229064941,-5.447938919067383,2.213304042816162,-4.695974349975586,3.0831656455993652,0.21682624518871307,4.5570759773254395,1.6441727876663208,5.098321437835693,2.884925127029419,5.210260391235352,3.3979651927948,5.908876419067383,6.036069869995117,4.873166084289551,10.054553031921387,4.452610015869141,9.67411994934082,6.131277084350586,disgust
4445,-408.2276306152344,89.6397933959961,13.128534317016602,36.022979736328125,-5.915056228637695,6.487674236297607,-9.809471130371094,-9.760666847229004,-3.924452304840088,-3.91721248626709,-14.09105396270752,7.2340312004089355,-11.376410484313965,12.058837890625,-10.135805130004883,-2.7166287899017334,0.001007587998174131,-2.3251419067382812,-8.827322006225586,-1.621980905532837,-9.197815895080566,-3.5010340213775635,-7.565558910369873,1.611657738685608,-2.2154500484466553,4.967922210693359,5.1134161949157715,2.021181344985962,2.9317874908447266,-0.8706707954406738,-2.189403772354126,9.139309883117676,5.295248985290527,9.799609184265137,6.572640419006348,2.2708144187927246,2.319336414337158,2.454157590866089,6.196356773376465,7.010060787200928,sad
1764,-418.3966064453125,59.828880310058594,-11.897004127502441,27.615188598632812,-12.497467041015625,4.2069807052612305,-19.581928253173828,-3.719672679901123,-8.998628616333008,2.2937705516815186,-14.2822265625,6.940598011016846,-10.238386154174805,4.915318012237549,-5.524456977844238,-1.7170805931091309,-1.4631274938583374,1.2247201204299927,-7.850285053253174,1.6286022663116455,-5.769874095916748,-1.4762753248214722,-4.95890998840332,2.6329469680786133,0.6081714034080505,3.7707998752593994,-1.1137436628341675,3.1862192153930664,0.8611524105072021,6.757786750793457,3.4320967197418213,7.884446620941162,4.481314182281494,4.224437236785889,2.425348997116089,2.0865840911865234,3.9299728870391846,0.67246413230896,1.8442702293395996,0.5909603238105774,disgust
1315,-431.3165283203125,57.790836334228516,1.6638436317443848,43.41593933105469,-8.936800956726074,-5.628766059875488,-8.848308563232422,-2.9968249797821045,-16.963424682617188,0.6201362013816833,-10.968972206115723,5.0308732986450195,-8.080490112304688,5.272568702697754,-5.40909481048584,-2.6533823013305664,0.30502185225486755,1.528751015663147,-4.934232711791992,5.466150760650635,-6.092427730560303,0.9221579432487488,-3.154675245285034,-1.691319227218628,-1.110110878944397,-1.1215137243270874,-0.404285192489624,4.663201808929443,1.1331167221069336,6.715919017791748,2.65789532661438,5.5244059562683105,-0.5061508417129517,0.9266293048858643,4.488083839416504,2.321627140045166,6.090795040130615,3.6330783367156982,4.381302356719971,1.1584054231643677,disgust
3590,-547.7268676757812,76.46612548828125,19.45589256286621,16.496408462524414,7.087710380554199,19.425220489501953,-0.23974736034870148,-2.0316951274871826,-16.779268264770508,1.5144866704940796,-16.821889877319336,7.256293773651123,-8.358579635620117,7.225634574890137,6.003505229949951,4.588184356689453,-5.830146312713623,12.686932563781738,-3.5168001651763916,2.3699581623077393,-0.20724248886108398,4.659949779510498,-2.3978114128112793,2.2491791248321533,-4.798186779022217,2.1824917793273926,-8.797816276550293,-0.40378203988075256,-0.756370484828949,0.9771580696105957,-2.823298215866089,0.18653695285320282,-6.87767219543457,-4.345615386962891,-0.03472435101866722,0.920889675617218,18.382619857788086,27.658885955810547,31.66570472717285,32.2783088684082,neutral
1550,-534.4629516601562,82.85952758789062,33.96323013305664,20.11355209350586,9.455106735229492,10.924398422241211,-13.872904777526855,-6.937448501586914,-20.24653434753418,4.366851329803467,-15.639585494995117,8.093859672546387,-7.411185264587402,8.537832260131836,4.059717655181885,-1.7893272638320923,2.749660015106201,1.8360744714736938,1.7400994300842285,-6.4867262840271,1.794501543045044,-3.638962984085083,-9.455592155456543,-0.07680825144052505,-4.483313083648682,-1.0271949768066406,-4.915329933166504,2.8952715396881104,0.06915302574634552,6.173630714416504,7.289901256561279,16.525489807128906,8.499608993530273,4.650467395782471,9.118587493896484,4.615580081939697,12.514631271362305,13.852581024169922,14.081583023071289,5.8819074630737305,sad
2870,-496.4688415527344,38.119998931884766,-49.52238082885742,7.197956085205078,-17.824106216430664,-22.83441925048828,-11.467507362365723,-17.053668975830078,-7.7969255447387695,2.3676629066467285,-16.150781631469727,6.684711933135986,-10.776058197021484,6.135339260101318,-3.160335063934326,-0.18718376755714417,1.9811534881591797,8.371665954589844,1.3206318616867065,7.411283493041992,6.510937690734863,4.905331134796143,0.693470299243927,-0.9402803182601929,-3.5235280990600586,-0.3180110454559326,-0.0064592910930514336,-3.522906541824341,-6.087837219238281,-2.6865074634552,-1.067192792892456,1.3862193822860718,-1.4882298707962036,-0.7969177961349487,-0.7424439787864685,-0.04393736645579338,0.14253182709217072,-1.2144230604171753,0.8358291387557983,1.667770504951477,happy
3912,-350.7423400878906,43.9765510559082,-34.18609619140625,16.481531143188477,-21.417064666748047,-7.669280052185059,-15.355697631835938,-0.7622683644294739,-6.927314281463623,11.304366111755371,-13.830863952636719,14.46520709991455,-12.109699249267578,16.73691749572754,3.590177059173584,9.456257820129395,1.36263906955719,10.39652156829834,-3.5326452255249023,8.962991714477539,-4.97505521774292,4.373353004455566,-3.5459022521972656,-0.05058525875210762,3.1481151580810547,6.271739959716797,5.307524681091309,11.350797653198242,8.539276123046875,7.215792179107666,1.903802752494812,4.662315368652344,3.3143794536590576,4.269265174865723,2.845884084701538,0.9372437596321106,1.70304536819458,0.4182977080345154,2.758516311645508,3.3170576095581055,surprised
579,-402.64471435546875,43.428733825683594,-15.445130348205566,1.2237011194229126,-1.6736818552017212,3.433014154434204,-29.00704574584961,2.771956443786621,-15.889191627502441,-1.1315274238586426,-13.654448509216309,12.918556213378906,-3.619009256362915,7.974596977233887,-4.647846698760986,2.0440261363983154,-4.495373249053955,-8.688759803771973,-5.134744167327881,-7.884617328643799,0.736255943775177,6.341088771820068,6.222927093505859,23.38920021057129,22.170948028564453,23.551719665527344,16.18427276611328,11.78097915649414,7.073768615722656,8.665088653564453,8.811945915222168,10.121963500976562,6.531712532043457,-0.6167177557945251,3.4108219146728516,1.1523643732070923,4.186339855194092,3.9216625690460205,-1.5937033891677856,-0.4548473358154297,angry
1284,-601.0641479492188,62.35662841796875,-5.637925624847412,15.782544136047363,-5.522818565368652,2.3066153526306152,-12.60975170135498,-0.2871295213699341,-21.715024948120117,-4.356428146362305,-3.481797456741333,-2.710474967956543,-9.099488258361816,-7.521500587463379,-3.5535054206848145,-0.83400559425354,-12.553821563720703,-3.8772635459899902,-6.954534530639648,-7.794580936431885,-9.329566955566406,-3.1259260177612305,-9.732803344726562,-7.100111484527588,-4.4862284660339355,-5.585862159729004,-6.293429851531982,-2.987988233566284,-4.838575839996338,-1.9049255847930908,-0.019260209053754807,-0.09545646607875824,0.18128424882888794,-6.175547122955322,-5.16208553314209,-3.7088615894317627,-0.2900596559047699,3.1721789836883545,7.298734188079834,9.859856605529785,calm
3348,-531.4508666992188,67.426025390625,-20.33749008178711,13.32101821899414,4.911257743835449,-1.755284070968628,-8.680813789367676,-3.3919596672058105,-10.443217277526855,-6.964676380157471,0.07655537873506546,-0.23814639449119568,-5.750642776489258,-0.678449809551239,-5.993808746337891,6.399855613708496,-11.111550331115723,-0.9836623668670654,-6.587033748626709,-2.178530693054199,-8.939148902893066,-2.0465710163116455,-4.145293235778809,-2.9680347442626953,-3.6679420471191406,-2.865326404571533,-4.7852959632873535,-3.088097095489502,-4.9447340965271,-3.3480207920074463,-1.1463850736618042,1.9684503078460693,2.696899890899658,1.0113565921783447,-0.4910922050476074,-3.5038928985595703,-0.6608810424804688,7.77008056640625,13.338838577270508,16.502241134643555,sad
135,-518.3294067382812,77.98894500732422,12.391104698181152,18.954410552978516,12.110869407653809,11.482757568359375,-14.928092002868652,-2.2548773288726807,-16.307641983032227,1.7206735610961914,-19.004539489746094,6.974757671356201,-7.044755458831787,6.482195854187012,6.214869976043701,6.361413478851318,-5.6004319190979,8.874055862426758,-4.0722503662109375,-2.428057909011841,3.2385284900665283,-1.007583737373352,-3.8868486881256104,0.7149845957756042,-9.331741333007812,-0.5269005298614502,-5.1838483810424805,-3.5502710342407227,0.048624005168676376,0.9047783017158508,-10.433941841125488,-4.328722953796387,-5.462263584136963,1.1854357719421387,17.67864227294922,29.026477813720703,37.411502838134766,33.784629821777344,22.075902938842773,6.233170986175537,neutral
4520,-334.7989196777344,39.64586639404297,-15.584613800048828,10.085977554321289,-28.87386703491211,-2.002509355545044,-3.688143253326416,-15.569387435913086,-10.719828605651855,11.190019607543945,-26.816307067871094,13.436023712158203,-14.470407485961914,9.879714012145996,-4.3116960525512695,-3.965113401412964,-2.7124927043914795,-0.5010441541671753,-5.857170104980469,4.984020709991455,-7.704026222229004,1.0618007183074951,-8.45272159576416,-1.286436676979065,2.298255205154419,7.495263576507568,11.748438835144043,14.387031555175781,12.33288288116455,11.71331787109375,5.002047061920166,5.598880767822266,3.3533945083618164,2.134664297103882,1.2504738569259644,2.2044334411621094,0.1835012584924698,1.6594387292861938,3.324556589126587,3.354769229888916,angry
3597,-424.046630859375,77.23358917236328,-3.176614761352539,36.30746841430664,-8.86579418182373,1.5360995531082153,-11.373254776000977,-10.313879013061523,-9.070710182189941,0.16604815423488617,-10.794724464416504,7.833625793457031,-15.502157211303711,6.964909076690674,-3.7424142360687256,-2.43753981590271,2.2542154788970947,-4.050258159637451,-8.269731521606445,3.4599356651306152,-6.670277118682861,2.958415985107422,-4.2954583168029785,1.8087173700332642,-2.911350727081299,0.8637715578079224,-2.7880616188049316,1.2158704996109009,0.8430405855178833,4.584916114807129,2.815680980682373,5.581114768981934,3.1141531467437744,2.293715715408325,4.282783508300781,-0.49401065707206726,4.1731672286987305,2.601344585418701,4.468976974487305,2.6063263416290283,disgust
1177,-427.0533752441406,55.96413803100586,1.1969538927078247,8.741820335388184,0.35344892740249634,8.7755765914917,-20.707536697387695,1.755213737487793,-13.780094146728516,1.7179237604141235,-22.831762313842773,5.669844150543213,-8.151329040527344,7.690241813659668,-5.904218673706055,1.711563229560852,-2.0662624835968018,3.2502458095550537,-2.3038711547851562,0.8399774432182312,8.734832763671875,25.31783103942871,22.42340850830078,29.350053787231445,14.201739311218262,7.642982482910156,-1.5433070659637451,3.2846803665161133,0.8094555139541626,10.500899314880371,0.05891665443778038,-4.778441429138184,0.7683398127555847,-1.3380709886550903,2.8995535373687744,0.12616507709026337,-3.7266852855682373,-1.626164436340332,0.0249186921864748,0.8849133253097534,fear
3110,-381.2726745605469,63.2154426574707,-6.793826580047607,-4.390157222747803,-16.586206436157227,11.705702781677246,-22.146617889404297,-0.7968865036964417,-22.673852920532227,1.4385757446289062,-18.47721290588379,-0.6521036624908447,-11.103189468383789,4.735503196716309,-10.733551979064941,-0.4581882655620575,-8.058907508850098,3.904200792312622,3.1526074409484863,-2.214517831802368,15.845773696899414,27.880752563476562,20.508636474609375,28.246437072753906,13.678400039672852,8.170257568359375,2.724963426589966,7.367570877075195,-0.4334641695022583,5.336306095123291,-3.695739269256592,-2.2460196018218994,4.601912021636963,-4.493346691131592,-0.026792515069246292,-3.4208033084869385,-1.8607757091522217,-0.22269777953624725,-3.2521350383758545,-5.1060285568237305,fear
3594,-418.5614929199219,58.47456741333008,-26.95613670349121,9.220370292663574,-4.968289375305176,-0.5802558064460754,-6.972333908081055,-7.198027610778809,-21.32198143005371,2.1797478199005127,-5.514578819274902,-5.382997512817383,5.163029193878174,-4.080187797546387,-8.737350463867188,5.059722423553467,-10.171463966369629,-3.082632541656494,-7.1808624267578125,-3.273921012878418,-6.999890327453613,-0.23968103528022766,-4.757116794586182,-1.2233790159225464,-3.2254326343536377,1.3511042594909668,-3.374303102493286,-1.3286305665969849,-1.874618411064148,-0.38501232862472534,2.382654905319214,1.0693904161453247,1.8378424644470215,-2.268954038619995,-1.924292802810669,-2.4512009620666504,7.369537353515625,9.764694213867188,15.292675018310547,14.745512008666992,happy
2560,-472.60235595703125,78.54308319091797,19.876333236694336,-5.4960784912109375,-17.94296646118164,7.247249603271484,-13.545978546142578,7.691226959228516,-22.834775924682617,-1.8166431188583374,-21.431140899658203,-7.151691913604736,-11.29520034790039,4.085980415344238,-7.089595317840576,4.502140522003174,-3.9610233306884766,5.395767688751221,-0.3991747796535492,-7.95690393447876,-0.8463212847709656,8.040828704833984,7.591695308685303,31.316869735717773,30.681859970092773,31.08800506591797,14.090814590454102,8.150160789489746,-4.035909175872803,3.430964946746826,3.3902008533477783,6.265415191650391,-1.420363187789917,-7.590281963348389,4.306686878204346,5.217928409576416,-1.3997200727462769,-1.7327282428741455,-4.227472305297852,-0.3199423849582672,fear
2301,-550.2091674804688,27.493118286132812,-17.14615249633789,0.039806097745895386,-20.574241638183594,-11.483016967773438,-11.940406799316406,-4.840893745422363,-29.195528030395508,0.6238952875137329,-10.38231086730957,-10.257670402526855,-10.736584663391113,-1.4025933742523193,-3.753216505050659,-2.0041916370391846,-4.438480377197266,14.929214477539062,9.299280166625977,22.496139526367188,14.23373794555664,15.332716941833496,0.4701637029647827,5.351370334625244,-9.477407455444336,0.7769764065742493,2.302067518234253,2.916034460067749,-6.728039264678955,-3.5442891120910645,-2.952988624572754,2.2230265140533447,0.9948095083236694,-4.623625755310059,-4.229917049407959,1.5103473663330078,2.227463960647583,-1.887458086013794,-0.1363195925951004,9.946321487426758,sad
636,-308.5618896484375,32.1118049621582,-20.844947814941406,32.141971588134766,-1.0862704515457153,-6.9929656982421875,-15.129128456115723,3.6440987586975098,-18.247835159301758,10.171168327331543,-23.981443405151367,11.497891426086426,-4.191091060638428,-0.0004170142055954784,-0.7577271461486816,-0.5836546421051025,-5.808404922485352,14.919205665588379,-4.191573619842529,10.064132690429688,2.583953857421875,-2.3032803535461426,-2.0253653526306152,5.690496444702148,0.3827751576900482,11.176279067993164,-3.7026500701904297,0.48281723260879517,2.419492721557617,1.5071250200271606,0.3276458978652954,-3.3108582496643066,-4.599174976348877,3.6179158687591553,1.4430019855499268,4.036855220794678,1.481776475906372,1.4389413595199585,4.204326152801514,-0.13906361162662506,fear
692,-554.0670166015625,93.957763671875,24.453580856323242,26.96862030029297,17.462554931640625,18.697643280029297,-18.28780174255371,-6.898085594177246,-20.149044036865234,6.409061908721924,-13.719786643981934,7.301395893096924,-2.8157060146331787,8.000462532043457,-2.4974567890167236,1.179073452949524,-0.38860979676246643,4.773237228393555,3.498636245727539,-7.440366268157959,5.92848539352417,0.0827522799372673,-4.688800811767578,2.186338186264038,-7.3465704917907715,1.8766770362854004,-1.3740535974502563,0.3394463062286377,-2.419445514678955,1.1368958950042725,2.3793342113494873,7.387598991394043,5.686919689178467,3.4083526134490967,9.934956550598145,4.953282833099365,7.793577671051025,9.15827751159668,10.919748306274414,11.591090202331543,sad
574,-513.2860717773438,73.1184310913086,-14.334071159362793,9.36050033569336,-3.385115623474121,-6.524533748626709,-11.737264633178711,-2.55954647064209,-27.879438400268555,-7.494871139526367,1.0318855047225952,-9.821078300476074,-7.248147487640381,0.5032549500465393,-5.07998514175415,-2.1225621700286865,-9.893735885620117,-5.588533401489258,-6.802272319793701,-6.881511211395264,-7.578258991241455,-6.51143741607666,-5.737182140350342,-10.636520385742188,-3.621588706970215,-6.885362148284912,-6.502232551574707,-2.3512628078460693,-4.720343589782715,5.039994716644287,0.4873105585575104,1.5350761413574219,-0.4915909171104431,-5.535653591156006,-6.13375186920166,-2.0655312538146973,4.642779350280762,11.354694366455078,16.037281036376953,18.735279083251953,calm
676,-362.710205078125,38.594242095947266,-11.485172271728516,19.81130027770996,-25.433517456054688,0.0644320696592331,-16.40068817138672,-7.59088659286499,-14.480040550231934,6.930188179016113,-19.58819580078125,12.503021240234375,-17.189899444580078,8.997797012329102,-5.148617744445801,10.280478477478027,2.8267409801483154,9.841172218322754,-4.509023666381836,13.017692565917969,-8.488103866577148,5.8010077476501465,-3.038057565689087,0.8664373159408569,-1.373120665550232,0.6642338633537292,-1.6439292430877686,4.96732759475708,1.9239393472671509,5.380678176879883,3.6693568229675293,8.443807601928711,8.917219161987305,7.689789295196533,4.53523063659668,5.240771770477295,3.2596192359924316,5.42417049407959,4.0769476890563965,3.03135347366333,surprised
2048,-321.1183776855469,13.83288860321045,-9.833700180053711,29.81852912902832,-26.58745574951172,-4.145716667175293,-5.486093044281006,-8.30573558807373,-9.59502124786377,4.028608798980713,-19.22731590270996,15.149392127990723,-15.219483375549316,10.754325866699219,-6.5229315757751465,1.1463135480880737,-3.294663906097412,1.205844521522522,-9.06132984161377,5.378471851348877,-7.311206817626953,0.7435091733932495,-3.000169277191162,6.232814788818359,7.617413520812988,13.02197551727295,7.061793804168701,7.315600872039795,6.361268997192383,7.875179767608643,7.440541744232178,6.862000942230225,-3.015716552734375,-4.796780109405518,-3.417435884475708,1.1050394773483276,3.417503595352173,-0.49390503764152527,-5.498083591461182,-2.5572421550750732,angry
96,-475.664306640625,57.044700622558594,-26.62181282043457,11.614047050476074,-7.611887454986572,-3.924056053161621,-18.211673736572266,-11.261706352233887,-19.8525447845459,-2.914132833480835,-6.218124866485596,-12.141593933105469,0.3231015205383301,-0.4279586970806122,-10.063152313232422,7.039288520812988,-5.952474594116211,-0.08021266758441925,-0.4105426073074341,0.22242775559425354,-6.7598137855529785,-3.0135486125946045,-2.484656572341919,-3.1547770500183105,-6.743574142456055,0.42874258756637573,-3.685964584350586,-0.2552774250507355,-0.07133371382951736,0.8990623950958252,4.3078532218933105,2.854517698287964,5.5175323486328125,7.599398136138916,6.670166015625,5.724972724914551,5.796015739440918,2.7017714977264404,5.990381240844727,8.386785507202148,fear
4264,-453.4551696777344,46.135345458984375,-5.617445945739746,13.209731101989746,1.311092495918274,5.29279088973999,-19.851234436035156,3.6980466842651367,-19.29654312133789,-3.3031561374664307,-18.242345809936523,10.631407737731934,-5.300302028656006,7.0663604736328125,0.2541450262069702,6.0569071769714355,-4.238278388977051,-1.8941725492477417,-2.4611191749572754,-0.8711302876472473,-1.1092787981033325,6.657562255859375,-2.4275548458099365,6.4583821296691895,9.603912353515625,16.495407104492188,19.86781120300293,26.05860710144043,20.255027770996094,14.213373184204102,5.772618770599365,3.2716097831726074,2.70875883102417,2.830756664276123,5.812319278717041,-0.12804532051086426,-1.020775318145752,4.676246166229248,5.690921306610107,5.247153282165527,angry
2484,-334.2711181640625,16.731048583984375,-9.826937675476074,21.006717681884766,-30.962602615356445,6.7403740882873535,-3.3630051612854004,-8.589356422424316,-8.124796867370605,5.908360481262207,-16.892210006713867,15.299633026123047,-16.205787658691406,15.90770149230957,-6.495513439178467,3.0048584938049316,-4.288422584533691,4.2154927253723145,-13.610271453857422,3.443655252456665,-9.41989517211914,-1.374892234802246,-5.180840492248535,2.1370651721954346,-0.20864084362983704,4.495548248291016,3.984631061553955,6.300357818603516,10.908278465270996,13.511645317077637,12.215314865112305,11.590538024902344,5.069383144378662,3.1031203269958496,1.2793667316436768,3.866971015930176,1.411604404449463,0.34176790714263916,-1.9320578575134277,0.017504598945379257,angry
2534,-615.734375,68.840576171875,4.020195484161377,21.303497314453125,4.046710968017578,7.745383262634277,-3.438441753387451,-3.5393426418304443,-14.558821678161621,4.742527484893799,-2.6066930294036865,-0.5725176334381104,5.352985382080078,-0.4972923994064331,-8.13744068145752,2.923140287399292,-8.171395301818848,-5.335683822631836,-3.1414341926574707,-1.5314953327178955,-4.275096416473389,0.7701466083526611,-7.0934739112854,-0.06331003457307816,-3.311062812805176,1.0351170301437378,-2.440445899963379,-3.003129243850708,-3.1133832931518555,1.9205485582351685,2.72318959236145,3.7151389122009277,1.7633167505264282,-2.7081832885742188,-2.9710769653320312,-0.7619108557701111,9.043793678283691,14.16627311706543,19.252004623413086,17.4210147857666,calm
4209,-600.114501953125,27.96269989013672,-24.8419246673584,3.8631463050842285,-20.979036331176758,-11.715005874633789,-12.325979232788086,-16.282794952392578,-12.975812911987305,-5.842616558074951,-13.20291519165039,-7.9021830558776855,-15.853967666625977,2.0261199474334717,-12.707633972167969,0.5187098383903503,-3.7644503116607666,6.644993305206299,8.06067943572998,16.907554626464844,14.297502517700195,15.694366455078125,5.555840015411377,-3.0898184776306152,-7.759242534637451,-1.7637332677841187,-1.2349172830581665,2.159315824508667,-7.759362697601318,-9.030091285705566,-1.692832112312317,5.969789505004883,4.595943927764893,-6.4169511795043945,-5.087244510650635,-2.52877140045166,-0.45324626564979553,-4.39979362487793,2.3533647060394287,9.11988353729248,sad
2007,-422.89813232421875,68.61905670166016,0.38622674345970154,-12.734322547912598,-24.49053382873535,9.976968765258789,-24.206092834472656,2.4790780544281006,-19.61161994934082,-5.3552985191345215,-11.968873023986816,11.030624389648438,-0.27909228205680847,11.948994636535645,-1.2835100889205933,2.588411331176758,-3.413681745529175,-7.030904293060303,-4.292473793029785,-8.086099624633789,-6.332951545715332,0.8115915656089783,-9.013132095336914,6.24415397644043,16.544170379638672,21.231060028076172,30.239885330200195,30.4564208984375,15.305503845214844,5.6475605964660645,4.329958438873291,6.805837154388428,13.724465370178223,4.0341949462890625,2.909237861633301,-0.4647395610809326,-1.0396552085876465,10.671804428100586,5.08313512802124,0.9580034017562866,angry
